row_id,energy
117060,1624.8542469310564
117061,1625.2353347292667
117062,1625.6591818261154
117063,1626.114545614536
117064,1626.59037239297
117065,1627.0759557421104
117066,1627.5610813277567
117067,1628.0361562614544
117068,1628.4923214051917
117069,1628.9215452808141
117070,1629.3166985342964
117071,1629.6716082083665
117072,1629.9810913878673
117073,1630.240968097325
117074,1630.4480536441843
117075,1630.6001309130868
117076,1630.6959034162876
117077,1630.7349301950803
117078,1630.7175439389232
117079,1630.6447539399433
117080,1630.5181357296694
117081,1630.3397094441375
117082,1630.111809135968
117083,1629.8369453916366
117084,1629.5176637173292
117085,1629.1564012254216
117086,1628.755344193301
117087,1628.3162890558185
117088,1627.8405093595204
117089,1627.3286311280426
117090,1626.7805189770927
117091,1626.1951751739896
117092,1625.5706536568741
117093,1624.9039908243326
117094,1624.191154670249
117095,1623.427013582697
117096,1622.6053258444774
117097,1621.7187505793713
117098,1620.7588805796054
117099,1619.7162971308662
117100,1618.5806466299987
117101,1617.340738469725
117102,1615.9846633417858
117103,1614.4999308032095
117104,1612.8736246520605
117105,1611.092574374445
117106,1609.1435406661776
117107,1607.0134127965907
117108,1604.6894153665319
117109,1602.1593218375222
117110,1599.4116720638428
117111,1596.4359909392856
117112,1593.2230052040557
117113,1589.764855418833
117114,1586.0553001083208
117115,1582.0899091248489
117116,1577.8662433650857
117117,1573.3840180762984
117118,1568.6452471698037
117119,1563.6543661203118
117120,1558.4183312777063
117121,1552.9466936678557
117122,1547.2516456280603
117123,1541.3480389504825
117124,1535.2533735182908
117125,1528.9877557793357
117126,1522.5738267429354
117127,1516.0366595594814
117128,1509.403627128038
117129,1502.7042405070383
117130,1495.9699593036578
117131,1489.2339755594876
117132,1482.530972975963
117133,1475.8968636592654
117134,1469.3685048624861
117135,1462.983398457109
117136,1456.779376123685
117137,1450.7942734584162
117138,1445.0655963492236
117139,1439.6301831224257
117140,1434.5238660579687
117141,1429.7811359013103
117142,1425.4348130318454
117143,1421.5157289066424
117144,1418.0524213135727
117145,1415.0708468606176
117146,1412.594113967731
117147,1410.6422394195029
117148,1409.231931313058
117149,1408.3764009615668
117150,1408.0852060099073
117151,1408.3641266947836
117152,1409.2150768266968
117153,1410.6360506990661
117154,1412.6211067383356
117155,1415.160388315779
117156,1418.240181728615
117157,1421.8430109569877
117158,1425.947768390982
117159,1430.5298803353044
117160,1435.5615057107486
117161,1441.0117659942757
117162,1446.8470041196683
117163,1453.0310697172044
117164,1459.5256277861276
117165,1466.2904876484845
117166,1473.2839487992583
117167,1480.4631600782152
117168,1487.7844884708084
117169,1495.2038937215539
117170,1502.677304889796
117171,1510.1609949809645
117172,1517.6119498012993
117173,1524.988227256466
117174,1532.249303453711
117175,1539.3564021048383
117176,1546.2728039275748
117177,1552.964132995833
117178,1559.398617240345
117179,1565.5473206023905
117180,1571.3843446874287
117181,1576.8869980977763
117182,1582.03593199877
117183,1586.81524086125
117184,1591.2125277159537
117185,1595.2189336492156
117186,1598.8291316779712
117187,1602.0412855259988
117188,1604.8569742282175
117189,1607.281083842859
117190,1609.3216679225948
117191,1610.9897787181087
117192,1612.299271405141
117193,1613.2665838976136
117194,1613.9104950535022
117195,1614.251864300699
117196,1614.3133558710922
117197,1614.1191509724247
117198,1613.6946513169567
117199,1613.0661774780656
117200,1612.2606655542827
117201,1611.3053655899996
117202,1610.2275451246778
117203,1609.0542011332836
117204,1607.811783466258
117205,1606.5259327109152
117206,1605.2212351768478
117207,1603.9209974539262
117208,1602.6470427152187
117209,1601.4195306376273
117210,1600.2568024870159
117211,1599.1752525835698
117212,1598.1892270148337
117213,1597.3109501080214
117214,1596.5504788217197
117215,1595.9156848607674
117216,1595.4122639763152
117217,1595.0437715734763
117218,1594.8116834330071
117219,1594.7154800564904
117220,1594.7527528608284
117221,1594.9193302041876
117222,1595.2094210004682
117223,1595.615773496952
117224,1596.1298466242458
117225,1596.741991222324
117226,1597.441638354701
117227,1598.217491885337
117228,1599.0577224856404
117229,1599.9501602711161
117230,1600.8824833407507
117231,1601.842399594492
117232,1602.8178193489043
117233,1603.7970164405906
117234,1604.7687757145354
117235,1605.7225250209272
117236,1606.6484500987651
117237,1607.5375910010898
117238,1608.3819190038564
117239,1609.1743932449945
117240,1609.9089966515903
117241,1610.580751028451
117242,1611.1857114947018
117243,1611.720940768071
117244,1612.1844640969616
117245,1612.5752059279093
117246,1612.892909672225
117247,1613.138042184361
117248,1613.3116847919562
117249,1613.4154129232181
117250,1613.451166544872
117251,1613.4211137656391
117252,1613.327510064459
117253,1613.1725556767622
117254,1612.9582537039105
117255,1612.6862715092996
117256,1612.3578079233544
117257,1611.9734687129396
117258,1611.5331526458065
117259,1611.0359503494449
117260,1610.480057978827
117261,1609.8627075046036
117262,1609.1801151977854
117263,1608.4274496315618
117264,1607.5988202399276
117265,1606.6872871796659
117266,1605.6848929343537
117267,1604.582715779751
117268,1603.3709449097405
117269,1602.038976701216
117270,1600.5755312733513
117271,1598.9687881912384
117272,1597.2065398656996
117273,1595.2763609157118
117274,1593.1657915029587
117275,1590.862532412794
117276,1588.3546494387467
117277,1585.630784455419
117278,1582.6803704171298
117279,1579.4938474035612
117280,1576.062876759617
117281,1572.3805503537203
117282,1568.441591952518
117283,1564.242547783158
117284,1559.781963406476
117285,1555.0605441716484
117286,1550.0812966479832
117287,1544.849648644896
117288,1539.3735456413651
117289,1533.6635217142134
117290,1527.7327433190007
117291,1521.5970246004163
117292,1515.2748132351471
117293,1508.7871461473353
117294,1502.1575747980942
117295,1495.4120601166942
117296,1488.5788375182728
117297,1481.6882528014437
117298,1474.772570099822
117299,1467.8657534169936
117300,1461.0032235916378
117301,1454.22159288153
117302,1447.558379649077
117303,1441.0517058867238
117304,1434.739980576623
117305,1428.6615720887655
117306,1422.854472972845
117307,1417.3559606531621
117308,1412.2022576242305
117309,1407.428194783416
117310,1403.0668815610854
117311,1399.1493864701868
117312,1395.7044316140477
117313,1392.7581045774266
117314,1390.3335909736634
117315,1388.4509307031092
117316,1387.1268007612875
117317,1386.3743271555054
117318,1386.2029281878047
117319,1386.6181910357632
117320,1387.6217832077596
117321,1389.211400074687
117322,1391.380749294904
117323,1394.1195725458067
117324,1397.4137045712173
117325,1401.245169144304
117326,1405.5923111405937
117327,1410.4299635228901
117328,1415.7296476519941
117329,1421.4598049651288
117330,1427.5860577327344
117331,1434.0714962723548
117332,1440.8769897043746
117333,1447.9615170948678
117334,1455.2825155916469
117335,1462.796241976108
117336,1470.4581439276333
117337,1478.2232371799064
117338,1486.0464846904015
117339,1493.8831739502532
117340,1501.6892885727086
117341,1509.4218703759548
117342,1517.0393683093387
117343,1524.5019707145282
117344,1531.7719176090757
117345,1538.8137899365977
117346,1545.5947729789443
117347,1552.084891415931
117348,1558.2572138842486
117349,1564.0880251975618
117350,1569.5569647745938
117351,1574.6471302173063
117352,1579.3451453563284
117353,1583.6411924956458
117354,1587.5290089747825
117355,1591.005848579498
117356,1594.0724087030355
117357,1596.7327245441522
117358,1598.9940319759205
117359,1600.8666010607274
117360,1602.3635424909692
117361,1603.5005895124166
117362,1604.2958581334008
117363,1604.7695886388574
117364,1604.9438715944182
117365,1604.8423616633934
117366,1604.4899826531218
117367,1603.912627255603
117368,1603.1368549609927
117369,1602.189591585954
117370,1601.0978337894078
117371,1599.8883618336877
117372,1598.5874636981555
117373,1597.2206734643485
117374,1595.8125266761695
117375,1594.3863351197817
117376,1592.9639831976385
117377,1591.565747767797
117378,1590.2101429967374
117379,1588.9137914407568
117380,1587.691322227245
117381,1586.5552968460297
117382,1585.5161627141604
117383,1584.5822343225936
117384,1583.7597014246953
117385,1583.05266339734
117386,1582.4631885814701
117387,1581.991397117447
117388,1581.635565502912
117389,1581.3922508626963
117390,1581.2564326923105
117391,1581.2216696521205
117392,1581.2802688324346
117393,1581.423464793066
117394,1581.6416056008286
117395,1581.9243430421386
117396,1582.2608241870973
117397,1582.6398815112116
117398,1583.0502188534022
117399,1583.4805905946812
117400,1583.9199715839368
117401,1584.357715508017
117402,1584.783699611329
117403,1585.18845389557
117404,1585.5632731866995
117405,1585.9003107302483
117406,1586.1926522660715
117407,1586.434369836335
117408,1586.6205548927976
117409,1586.7473305837216
117410,1586.8118434156063
117411,1586.812234796148
117412,1586.7475932666055
117413,1586.6178885179866
117414,1586.4238885626019
117415,1586.1670616786878
117416,1585.8494649791858
117417,1585.473621651594
117418,1585.0423890908746
117419,1584.5588202879908
117420,1584.0260209365347
117421,1583.4470047968805
117422,1582.824549890755
117423,1582.1610580890463
117424,1581.4584206277898
117425,1580.7178920025933
117426,1579.9399745846717
117427,1579.124316156006
117428,1578.2696223832504
117429,1577.373586044908
117430,1576.4328345889858
117431,1575.4428973454953
117432,1574.398193433547
117433,1573.2920411119007
117434,1572.116689012003
117435,1570.86336937335
117436,1569.5223730804603
117437,1568.083145979187
117438,1566.5344056278434
117439,1564.864277330838
117440,1563.0604480059565
117441,1561.1103361492144
117442,1559.0012759053786
117443,1556.7207130140284
117444,1554.2564101876974
117445,1551.5966592998698
117446,1548.7304976224552
117447,1545.6479252220872
117448,1542.3401205664527
117449,1538.7996513511487
117450,1535.020677549434
117451,1530.9991437405783
117452,1526.7329578503122
117453,1522.2221535456963
117454,1517.4690336958636
117455,1512.4782924878093
117456,1507.2571140279458
117457,1501.8152454891028
117458,1496.165043176646
117459,1490.3214901663112
117460,1484.302184510974
117461,1478.127297358947
117462,1471.8195006693538
117463,1465.403864589053
117464,1458.9077249276015
117465,1452.3605215169334
117466,1445.7936086234834
117467,1439.2400389328513
117468,1432.734322949822
117469,1426.3121659933831
117470,1420.010185262917
117471,1413.8656097082164
117472,1407.9159656906436
117473,1402.19875163179
117474,1396.7511050017079
117475,1391.6094651470326
117476,1386.8092355532085
117477,1382.3844491696518
117478,1378.367440453786
117479,1374.788527752875
117480,1371.6757095521962
117481,1369.054378017406
117482,1366.9470530920682
117483,1365.3731402085223
117484,1364.348714442034
117485,1363.8863336667523
117486,1363.9948829662637
117487,1364.679452228861
117488,1365.9412485021958
117489,1367.7775443061898
117490,1370.181662721631
117491,1373.1429996635106
117492,1376.6470833499695
117493,1380.6756705671169
117494,1385.2068789204907
117495,1390.2153538787074
117496,1395.672469022325
117497,1401.546557541358
117498,1407.8031726937127
117499,1414.405374603581
117500,1421.3140404894361
117501,1428.4881951662014
117502,1435.885358432937
117503,1443.4619057700238
117504,1451.1734386467629
117505,1458.9751606235081
117506,1466.8222553699045
117507,1474.6702627353407
117508,1482.47544901144
117509,1490.1951676075578
117510,1497.7882064926666
117511,1505.2151189049573
117512,1512.4385340111544
117513,1519.423444479556
117514,1526.1374681542954
117515,1532.5510813350395
117516,1538.6378215074824
117517,1544.374457700825
117518,1549.7411270225853
117519,1554.7214363187077
117520,1559.302528283164
117521,1563.4751117548865
117522,1567.233456325889
117523,1570.5753518010717
117524,1573.502033411348
117525,1576.0180740792243
117526,1578.131245375406
117527,1579.8523491445474
117528,1581.1950220882816
117529,1582.1755158682668
117530,1582.8124555374052
117531,1583.1265793238736
117532,1583.1404629576932
117533,1582.8782318703338
117534,1582.3652646849293
117535,1581.6278914702727
117536,1580.6930902385793
117537,1579.5881851360325
117538,1578.3405497002257
117539,1576.9773184473524
117540,1575.5251098996803
117541,1574.0097639749797
117542,1572.456096443495
117543,1570.8876729015058
117544,1569.326604436084
117545,1567.793366855587
117546,1566.3066450340348
117547,1564.883203587436
117548,1563.5377847517145
117549,1562.2830339757702
117550,1561.129453391028
117551,1560.0853829668392
117552,1559.157008810454
117553,1558.348397741672
117554,1557.6615569497442
117555,1557.0965172412614
117556,1556.6514381111936
117557,1556.3227326208491
117558,1556.105209842013
117559,1555.9922324421607
117560,1555.9758868282408
117561,1556.047163149161
117562,1556.1961423763917
117563,1556.4121876364202
117564,1556.6841369674003
117565,1557.0004947015677
117566,1557.3496187479868
117567,1557.7199011551922
117568,1558.0999394741643
117569,1558.4786966166596
117570,1558.8456471053394
117571,1559.190907843523
117572,1559.5053517852039
117573,1559.7807031610628
117574,1560.0096132059698
117575,1560.1857156360838
117576,1560.3036614358653
117577,1560.359132829681
117578,1560.348836626949
117579,1560.2704774424753
117580,1560.122711592731
117581,1559.9050827595133
117582,1559.6179407837637
117583,1559.2623452044886
117584,1558.8399553858399
117585,1558.3529092765602
117586,1557.8036930175736
117587,1557.1950037529512
117588,1556.5296081071583
117589,1555.8101988587614
117590,1555.039252378859
117591,1554.21888939775
117592,1553.350741624734
117593,1552.435826672056
117594,1551.4744336198455
117595,1550.4660214172804
117596,1549.4091321379321
117597,1548.3013208979746
117598,1547.1391040156875
117599,1545.9179267313511
117600,1544.632151527996
117601,1543.2750677985268
117602,1541.8389232983016
117603,1540.3149775015288
117604,1538.69357666021
117605,1536.9642500438972
117606,1535.1158265148315
117607,1533.1365702873463
117608,1531.014334423514
117609,1528.7367303295825
117610,1526.2913112615418
117611,1523.6657676165405
117612,1520.8481315609313
117613,1517.8269883825246
117614,1514.5916918028988
117615,1511.1325803678792
117616,1507.4411919667812
117617,1503.5104734949964
117618,1499.3349826679482
117619,1494.91107904357
117620,1490.2371013928796
117621,1485.3135286648533
117622,1480.1431219593385
117623,1474.7310451108688
117624,1469.0849617034182
117625,1463.2151065968094
117626,1457.1343303354083
117627,1450.858115098179
117628,1444.404561193707
117629,1437.7943434493855
117630,1431.050637183513
117631,1424.1990138332592
117632,1417.2673066789616
117633,1410.2854474583924
117634,1403.2852750435889
117635,1396.3003177075025
117636,1389.3655508273932
117637,1382.5171322120977
117638,1375.7921175342299
117639,1369.2281586045065
117640,1362.8631874831513
117641,1356.7350896284652
117642,1350.8813694406504
117643,1345.3388117042384
117644,1340.143142533314
117645,1335.3286934463972
117646,1330.9280722361311
117647,1326.9718442542544
117648,1323.4882276471471
117649,1320.5028059700455
117650,1318.0382614485263
117651,1316.1141319442524
117652,1314.7465944611586
117653,1313.9482777515207
117654,1313.7281062780128
117655,1314.0911774632618
117656,1315.0386738027364
117657,1316.5678110431222
117658,1318.6718232424641
117659,1321.3399851229474
117660,1324.5576717275176
117661,1328.3064549801982
117662,1332.5642363409613
117663,1337.3054143596567
117664,1342.5010855417022
117665,1348.119276566186
117666,1354.1252055683372
117667,1360.4815698633427
117668,1367.1488571976809
117669,1374.0856773708429
117670,1381.249110835593
117671,1388.5950706968397
117672,1396.0786744079132
117673,1403.6546213418105
117674,1411.2775723592565
117675,1418.9025274991805
117676,1426.485197934785
117677,1433.9823684002886
117678,1441.3522464491962
117679,1448.5547950279588
117680,1455.552045054515
117681,1462.3083849461204
117682,1468.79082428815
117683,1474.9692291384606
117684,1480.8165268062817
117685,1486.3088782768175
117686,1491.4258168243348
117687,1496.1503517562387
117688,1500.469036607726
117689,1504.372001509344
117690,1507.8529498617638
117691,1510.9091198338638
117692,1513.5412115910087
117693,1515.7532815414158
117694,1517.5526052344812
117695,1518.9495108821386
117696,1519.9571857861029
117697,1520.5914582269336
117698,1520.870557617483
117699,1520.8148559413535
117700,1520.4465936563406
117701,1519.7895933934687
117702,1518.8689648602322
117703,1517.7108044177164
117704,1516.3418928075682
117705,1514.7893944718808
117706,1513.080561838107
117707,1511.242447826831
117708,1509.301629689044
117709,1507.2839470924728
117710,1505.2142571602826
117711,1503.1162089067234
117712,1501.012039243722
117713,1498.922392431002
117714,1496.8661645159773
117715,1494.8603739805405
117716,1492.920059464529
117717,1491.0582050777496
117718,1489.2856934627773
117719,1487.611286418372
117720,1486.0416325429
117721,1484.5813010281563
117722,1483.2328404150383
117723,1481.9968608187364
117724,1480.8721378603457
117725,1479.855736289585
117726,1478.9431510627542
117727,1478.1284634510216
117728,1477.404509604668
117729,1476.7630588733252
117730,1476.1949991075178
117731,1475.690526121258
117732,1475.2393344896375
117733,1474.8308068925082
117734,1474.4541992793484
117735,1474.0988192447674
117736,1473.7541951388362
117737,1473.4102336142298
117738,1473.057363511992
117739,1472.686664221544
117740,1472.2899769012206
117741,1471.85999722281
117742,1471.3903485912388
117743,1470.8756350962997
117744,1470.3114737623257
117745,1469.6945059779532
117746,1469.0223883036008
117747,1468.2937631633285
117748,1467.5082102307792
117749,1466.666179607029
117750,1465.7689081608235
117751,1464.8183206526064
117752,1463.816917493285
117753,1462.7676511883865
117754,1461.6737936888514
117755,1460.5387970148838
117756,1459.3661496153445
117757,1458.1592310052142
117758,1456.9211672525762
117759,1455.6546898850424
117760,1454.3620007459724
117761,1453.0446452574774
117762,1451.703396431585
117763,1450.3381518298004
117764,1448.9478454932146
117765,1447.5303766567367
117766,1446.082556828875
117767,1444.6000765604372
117768,1443.0774929450647
117769,1441.508238600714
117770,1439.8846525723693
117771,1438.1980332777214
117772,1436.4387132952365
117773,1434.5961554745534
117774,1432.6590695247887
117775,1430.6155479285108
117776,1428.4532197367253
117777,1426.1594205050794
117778,1423.7213763827506
117779,1421.126400124615
117780,1418.3620965815178
117781,1415.4165750509906
117782,1412.278665720976
117783,1408.938137325119
117784,1405.3859130540548
117785,1401.6142817360576
117786,1397.6171012892332
117787,1393.3899914992908
117788,1388.9305132581976
117789,1384.2383315035156
117790,1379.3153592680785
117791,1374.165880438315
117792,1368.796649032473
117793,1363.216963076443
117794,1357.438711439212
117795,1351.4763922822656
117796,1345.3471021190096
117797,1339.0704948227117
117798,1332.668710274916
117799,1326.166272708706
117800,1319.589959182597
117801,1312.9686389742612
117802,1306.333085063497
117803,1299.715759206373
117804,1293.1505724607648
117805,1286.6726233285083
117806,1280.3179159928218
117807,1274.1230613803468
117808,1268.1249640306644
117809,1262.360497974983
117810,1256.8661749620494
117811,1251.6778085383937
117812,1246.8301775705545
117813,1242.3566928364849
117814,1238.289070339354
117815,1234.6570149585248
117816,1231.487917966505
117817,1228.8065718347762
117818,1226.6349055872538
117819,1224.9917437564495
117820,1223.892591770565
117821,1223.3494503260422
117822,1223.3706609965698
117823,1223.960785005705
117824,1225.1205167338235
117825,1226.846633158439
117826,1229.1319800393567
117827,1231.9654952576293
117828,1235.3322693151888
117829,1239.2136425934473
117830,1243.5873385605505
117831,1248.4276317265198
117832,1253.7055487606822
117833,1259.3891008136557
117834,1265.443544750608
117835,1271.8316706700218
117836,1278.514112808307
117837,1285.4496806572167
117838,1292.5957069142605
117839,1299.9084086849002
117840,1307.3432582357175
117841,1314.8553594843409
117842,1322.3998263395815
117843,1329.9321590357463
117844,1337.4086145940355
117845,1344.7865676321312
117846,1352.0248578772714
117847,1359.0841208771305
117848,1365.9270986027325
117849,1372.518926891402
117850,1378.8273969288618
117851,1384.8231882702066
117852,1390.4800712458193
117853,1395.7750769291265
117854,1400.6886332172967
117855,1405.2046659725481
117856,1409.3106645525138
117857,1412.9977114588364
117858,1416.2604762460026
117859,1419.0971742143047
117860,1421.5094908014182
117861,1423.5024729689799
117862,1425.0843892256755
117863,1426.266560267315
117864,1427.0631625205847
117865,1427.491007160577
117866,1427.569297410133
117867,1427.3193671466775
117868,1426.7644040092434
117869,1425.9291603417219
117870,1424.8396553896318
117871,1423.5228722249285
117872,1422.0064528887442
117873,1420.3183951951075
117874,1418.4867545789773
117875,1416.539354252849
117876,1414.503506784703
117877,1412.4057500233714
117878,1410.271600080894
117879,1408.1253238218874
117880,1405.989733040267
117881,1403.8860021999612
117882,1401.833511292006
117883,1399.8497150285257
117884,1397.9500392480677
117885,1396.147805048142
117886,1394.4541808096085
117887,1392.8781619272402
117888,1391.426577706718
117889,1390.1041245619188
117890,1388.913424324899
117891,1387.8551061780847
117892,1386.9279104458847
117893,1386.1288122312665
117894,1385.4531626609598
117895,1384.8948453153928
117896,1384.4464452648456
117897,1384.0994280150387
117898,1383.8443255831519
117899,1383.67092687886
117900,1383.5684695704258
117901,1383.5258306338978
117902,1383.531712864867
117903,1383.574824733604
117904,1383.644051107175
117905,1383.7286125325716
117906,1383.818210980942
117907,1383.9031601811525
117908,1383.9744989250355
117909,1384.0240860003316
117910,1384.0446756979902
117911,1384.0299731430039
117912,1383.9746690087834
117913,1383.8744534900986
117914,1383.7260097249757
117915,1383.526987165201
117916,1383.275955697169
117917,1382.9723416037916
117918,1382.6163467295983
117919,1382.208852462953
117920,1381.7513103785996
117921,1381.2456215815894
117922,1380.694006969103
117923,1380.098870762889
117924,1379.4626597732702
117925,1378.7877209242454
117926,1378.0761596046325
117927,1377.3297014082725
117928,1376.5495597841482
117929,1375.7363120460245
117930,1374.8897860759964
117931,1374.0089599143428
117932,1373.0918762501994
117933,1372.1355736200057
117934,1371.1360358878133
117935,1370.0881613249755
117936,1368.9857523244414
117937,1367.8215264939763
117938,1366.5871495622052
117939,1365.2732902133957
117940,1363.8696966457276
117941,1362.3652943282386
117942,1360.7483041065234
117943,1359.006379503125
117944,1357.1267617599651
117945,1355.096450885021
117946,1352.9023907075177
117947,1350.5316657119265
117948,1347.9717072020248
117949,1345.210506176403
117950,1342.236830147624
117951,1339.0404410200822
117952,1335.6123110730791
117953,1331.9448340607464
117954,1328.0320284329396
117955,1323.869729729874
117956,1319.4557692888313
117957,1314.7901365040107
117958,1309.8751220506317
117959,1304.71543967398
117960,1299.318324359124
117961,1293.693604957903
117962,1287.8537496476538
117963,1281.8138828680744
117964,1275.5917727484534
117965,1269.20778835692
117966,1262.6848264798557
117967,1256.048207983583
117968,1249.3255442024836
117969,1242.546574148122
117970,1235.7429737157167
117971,1228.94813839587
117972,1222.1969413557754
117973,1215.5254690697004
117974,1208.9707369748064
117975,1202.5703878942784
117976,1196.3623762204857
117977,1190.384641057633
117978,1184.6747716821026
117979,1179.2696688261976
117980,1174.2052053837415
117981,1169.5158901731543
117982,1165.2345384173125
117983,1161.391952565084
117984,1158.0166169888116
117985,1155.134409989331
117986,1152.7683363753376
117987,1150.938283679514
117988,1149.6608048459761
117989,1148.9489299534464
117990,1148.8120092290933
117991,1149.2555892897515
117992,1150.2813241865997
117993,1151.886922459393
117994,1154.066131019071
117995,1156.808756270387
117996,1160.1007224924438
117997,1163.9241670749082
117998,1168.2575718119986
117999,1173.075929051014
118000,1178.3509411190237
118001,1184.0512510751464
118002,1190.1427024907914
118003,1196.58862565088
118004,1203.350147261599
118005,1210.3865205111804
118006,1217.655472090945
118007,1225.113562611001
118008,1232.7165567029856
118009,1240.4197989972588
118010,1248.1785920963302
118011,1255.9485726779662
118012,1263.6860818687603
118013,1271.3485261067044
118014,1278.894724846622
118015,1286.2852416019764
118016,1293.4826950168174
118017,1300.4520469113038
118018,1307.1608645009383
118019,1313.57955428411
118020,1319.681565441742
118021,1325.4435609228874
118022,1330.845554762679
118023,1335.8710145776574
118024,1340.5069285610298
118025,1344.7438367035334
118026,1348.5758263754813
118027,1352.000492792539
118028,1355.0188652661745
118029,1357.6353005393544
118030,1359.8573448359282
118031,1361.695566599788
118032,1363.163362207711
118033,1364.276737212135
118034,1365.0540659234875
118035,1365.515832343004
118036,1365.6843556400754
118037,1365.5835034959916
118038,1365.2383967280093
118039,1364.6751086621957
118040,1363.9203627322402
118041,1363.001231748017
118042,1361.944842204243
118043,1360.7780868886323
118044,1359.5273488949472
118045,1358.2182399608685
118046,1356.875355832007
118047,1355.522051096693
118048,1354.180235665097
118049,1352.8701947619033
118050,1351.6104339802916
118051,1350.417550610924
118052,1349.306132113894
118053,1348.2886822453274
118054,1347.3755749974996
118055,1346.575036160595
118056,1345.8931519631353
118057,1345.3339039203004
118058,1344.899228696266
118059,1344.5891014891383
118060,1344.4016411699458
118061,1344.3332351593347
118062,1344.3786818015114
118063,1344.5313478095175
118064,1344.783338202747
118065,1345.1256760333824
118066,1345.5484891269577
118067,1346.0412010076486
118068,1346.5927231864162
118069,1347.1916460123578
118070,1347.8264253644654
118071,1348.485562566613
118072,1349.1577750487527
118073,1349.8321554500328
118074,1350.4983170652888
118075,1351.1465237656148
118076,1351.7678027749364
118077,1352.354038964615
118078,1352.898049612954
118079,1353.3936388823702
118080,1353.8356315781361
118081,1354.2198860676986
118082,1354.5432865530493
118083,1354.8037152024144
118084,1355.0000049462885
118085,1355.1318740323757
118086,1355.1998437090183
118087,1355.2051406539374
118088,1355.1495859968722
118089,1355.0354729848493
118090,1354.8654355096417
118091,1354.6423098581415
118092,1354.3689921506766
118093,1354.0482940045163
118094,1353.6827989923565
118095,1353.2747224654754
118096,1352.8257772692318
118097,1352.3370478055688
118098,1351.808874784331
118099,1351.2407528610825
118100,1350.6312431833223
118101,1349.9779026567205
118102,1349.2772315131497
118103,1348.5246405024059
118104,1347.7144387506569
118105,1346.839843033514
118106,1345.893008905503
118107,1344.8650838052667
118108,1343.7462819388536
118109,1342.5259804178452
118110,1341.1928358117607
118111,1339.7349199615453
118112,1338.139873608345
118113,1336.3950761026572
118114,1334.487829202231
118115,1332.4055527331575
118116,1330.1359896688014
118117,1327.6674180101327
118118,1324.9888667030953
118119,1322.0903327106557
118120,1318.962996288596
118121,1315.5994314760064
118122,1311.99380880938
118123,1308.1420873130505
118124,1304.0421929038755
118125,1299.6941804537576
118126,1295.1003769175488
118127,1290.2655031345869
118128,1285.1967721084932
118129,1279.903961851627
118130,1274.3994611564538
118131,1268.6982869502492
118132,1262.8180722321904
118133,1256.7790239372957
118134,1250.603850411355
118135,1244.3176585686579
118136,1237.9478211557507
118137,1231.5238149310364
118138,1225.0770309069344
118139,1218.6405581881265
118140,1212.2489432455561
118141,1205.937926805876
118142,1199.7441608348026
118143,1193.7049083446213
118144,1187.8577290158942
118145,1182.2401538282984
118146,1176.8893520530398
118147,1171.8417941068226
118148,1167.1329138621381
118149,1162.7967740412298
118150,1158.8657383502
118151,1155.370153969572
118152,1152.3380479330365
118153,1149.7948408176862
118154,1147.7630810075898
118155,1146.2622025879857
118156,1145.3083096986416
118157,1144.9139899032502
118158,1145.0881588277753
118159,1145.8359379962599
118160,1147.1585674347725
118161,1149.0533542462665
118162,1151.5136579671753
118163,1154.5289131159004
118164,1158.084688942181
118165,1162.1627859753717
118166,1166.7413685615616
118167,1171.7951321928356
118168,1177.2955040386278
118169,1183.2108747272691
118170,1189.5068590761427
118171,1196.1465831612868
118172,1203.0909948049607
118173,1210.2991943283685
118174,1217.7287821771652
118175,1225.3362198443253
118176,1233.0772003863929
118177,1240.9070247191316
118178,1248.7809798104415
118179,1256.6547149055014
118180,1264.484611923043
118181,1272.2281462418173
118182,1279.8442342310598
118183,1287.2935640185533
118184,1294.538906190982
118185,1301.545401372546
118186,1308.2808218806379
118187,1314.7158049572247
118188,1320.8240554208828
118189,1326.582515915862
118190,1331.9715033070001
118191,1336.9748101683242
118192,1341.5797706940841
118193,1345.7772907532585
118194,1349.5618422384518
118195,1352.9314222242774
118196,1355.8874778511652
118197,1358.4347982295642
118198,1360.5813750048806
118199,1362.3382335601268
118200,1363.7192371473154
118201,1364.7408665094651
118202,1365.4219778034121
118203,1365.783541847531
118204,1365.8483678887965
118205,1365.6408152152899
118206,1365.1864960393584
118207,1364.5119731214018
118208,1363.6444556191466
118209,1362.6114966105229
118210,1361.4406956680973
118211,1360.159409749343
118212,1358.7944755140732
118213,1357.3719459948538
118214,1355.916844326716
118215,1354.4529369880931
118216,1353.002528729642
118217,1351.58628106787
118218,1350.2230558945369
118219,1348.92978542181
118220,1347.721369335905
118221,1346.610599674586
118222,1345.6081135933325
118223,1344.7223738312885
118224,1343.959676338777
118225,1343.3241841978536
118226,1342.817986649371
118227,1342.4411817330351
118228,1342.1919807788965
118229,1342.066832734543
118230,1342.0605660906258
118231,1342.1665459815167
118232,1342.3768438805682
118233,1342.6824171932972
118234,1343.073295968511
118235,1343.5387739052806
118236,1344.0676008272958
118237,1344.6481738313607
118238,1345.268724382053
118239,1345.9174987379406
118240,1346.5829292290528
118241,1347.253794081808
118242,1347.919363689805
118243,1348.5695314593029
118244,1349.1949276104062
118245,1349.7870145907357
118246,1350.3381630480926
118247,1350.8417076097685
118248,1351.291982029812
